Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
64.12				0.035400										2021-01-07_9776	1	1	A
64.23				0.035300										2021-01-07_9776	1	1	A
64.35				0.036100										2021-01-07_9776	1	1	A
64.47				0.037600										2021-01-07_9776	1	1	A
64.58				0.037600										2021-01-07_9776	1	1	A
64.70				0.036200										2021-01-07_9776	1	1	A
64.82				0.034300										2021-01-07_9776	1	1	A
64.94				0.032100										2021-01-07_9776	1	1	A
65.05				0.029500										2021-01-07_9776	1	1	A
65.17				0.027900										2021-01-07_9776	1	1	A
65.29				0.029000										2021-01-07_9776	1	1	A
65.40				0.032000										2021-01-07_9776	1	1	A
65.52				0.035600										2021-01-07_9776	1	1	A
65.64				0.039100										2021-01-07_9776	1	1	A
65.75				0.043300										2021-01-07_9776	1	1	A
65.87				0.048300										2021-01-07_9776	1	1	A
65.99				0.052300										2021-01-07_9776	1	1	A
66.11				0.054500										2021-01-07_9776	1	1	A
66.22				0.057600										2021-01-07_9776	1	1	A
66.34				0.061500										2021-01-07_9776	1	1	A
66.46				0.062700										2021-01-07_9776	1	1	A
66.57				0.061000										2021-01-07_9776	1	1	A
66.69				0.058100										2021-01-07_9776	1	1	A
66.81				0.055400										2021-01-07_9776	1	1	A
66.92				0.052500										2021-01-07_9776	1	1	A
67.04				0.048500										2021-01-07_9776	1	1	A
67.16				0.042600										2021-01-07_9776	1	1	A
67.28				0.036100										2021-01-07_9776	1	1	A
67.39				0.031500										2021-01-07_9776	1	1	A
67.51				0.031400										2021-01-07_9776	1	1	A
67.63				0.035800										2021-01-07_9776	1	1	A
67.74				0.041100										2021-01-07_9776	1	1	A
67.86				0.045100										2021-01-07_9776	1	1	A
67.98				0.047900										2021-01-07_9776	1	1	A
68.09				0.048400										2021-01-07_9776	1	1	A
68.21				0.046500										2021-01-07_9776	1	1	A
68.33				0.044000										2021-01-07_9776	1	1	A
68.45				0.041000										2021-01-07_9776	1	1	A
68.56				0.038200										2021-01-07_9776	1	1	A
68.68				0.037200										2021-01-07_9776	1	1	A
68.80				0.037800										2021-01-07_9776	1	1	A
68.91				0.038300										2021-01-07_9776	1	1	A
69.03				0.038000										2021-01-07_9776	1	1	A
69.15				0.038100										2021-01-07_9776	1	1	A
69.26				0.039300										2021-01-07_9776	1	1	A
69.38				0.041200										2021-01-07_9776	1	1	A
69.50				0.042000										2021-01-07_9776	1	1	A
69.62				0.040200										2021-01-07_9776	1	1	A
69.73				0.036700										2021-01-07_9776	1	1	A
69.85				0.032800										2021-01-07_9776	1	1	A
69.97				0.030600										2021-01-07_9776	1	1	A
70.08				0.032100										2021-01-07_9776	1	1	A
70.20				0.036200										2021-01-07_9776	1	1	A
70.32				0.038800										2021-01-07_9776	1	1	A
70.43				0.039600										2021-01-07_9776	1	1	A
70.55				0.041100										2021-01-07_9776	1	1	A
70.67				0.042700										2021-01-07_9776	1	1	A
70.79				0.042400										2021-01-07_9776	1	1	A
70.90				0.039700										2021-01-07_9776	1	1	A
71.02				0.036300										2021-01-07_9776	1	1	A
71.14				0.035100										2021-01-07_9776	1	1	A
71.25				0.037700										2021-01-07_9776	1	1	A
71.37				0.041500										2021-01-07_9776	1	1	A
71.49				0.042400										2021-01-07_9776	1	1	A
71.60				0.040900										2021-01-07_9776	1	1	A
71.72				0.040200										2021-01-07_9776	1	1	A
71.84				0.041500										2021-01-07_9776	1	1	A
71.96				0.042800										2021-01-07_9776	1	1	A
72.07				0.042500										2021-01-07_9776	1	1	A
72.19				0.040700										2021-01-07_9776	1	1	A
72.31				0.039100										2021-01-07_9776	1	1	A
72.42				0.039100										2021-01-07_9776	1	1	A
72.54				0.038600										2021-01-07_9776	1	1	A
72.66				0.036300										2021-01-07_9776	1	1	A
72.77				0.032900										2021-01-07_9776	1	1	A
72.89				0.030300										2021-01-07_9776	1	1	A
73.01				0.030700										2021-01-07_9776	1	1	A
73.13				0.032600										2021-01-07_9776	1	1	A
73.24				0.033800										2021-01-07_9776	1	1	A
73.36				0.034700										2021-01-07_9776	1	1	A
73.48				0.035900										2021-01-07_9776	1	1	A
73.59				0.038100										2021-01-07_9776	1	1	A
73.71				0.040400										2021-01-07_9776	1	1	A
73.83				0.041600										2021-01-07_9776	1	1	A
73.94				0.041500										2021-01-07_9776	1	1	A
74.06				0.038900										2021-01-07_9776	1	1	A
74.18				0.035300										2021-01-07_9776	1	1	A
74.30				0.033900										2021-01-07_9776	1	1	A
74.41				0.034700										2021-01-07_9776	1	1	A
74.53				0.037300										2021-01-07_9776	1	1	A
74.65				0.040800										2021-01-07_9776	1	1	A
74.76				0.044000										2021-01-07_9776	1	1	A
74.88				0.045900										2021-01-07_9776	1	1	A
75.00				0.044900										2021-01-07_9776	1	1	A
75.11				0.041100										2021-01-07_9776	1	1	A
75.23				0.037300										2021-01-07_9776	1	1	A
75.35				0.034800										2021-01-07_9776	1	1	A
75.47				0.033200										2021-01-07_9776	1	1	A
75.58				0.033300										2021-01-07_9776	1	1	A
75.70				0.035200										2021-01-07_9776	1	1	A
75.82				0.038800										2021-01-07_9776	1	1	A
75.93				0.042100										2021-01-07_9776	1	1	A
76.05				0.043100										2021-01-07_9776	1	1	A
76.17				0.042100										2021-01-07_9776	1	1	A
76.28				0.039600										2021-01-07_9776	1	1	A
76.40				0.037700										2021-01-07_9776	1	1	A
76.52				0.038000										2021-01-07_9776	1	1	A
76.64				0.040000										2021-01-07_9776	1	1	A
76.75				0.041800										2021-01-07_9776	1	1	A
76.87				0.042400										2021-01-07_9776	1	1	A
76.99				0.042000										2021-01-07_9776	1	1	A
77.10				0.042500										2021-01-07_9776	1	1	A
77.22				0.043500										2021-01-07_9776	1	1	A
77.34				0.043800										2021-01-07_9776	1	1	A
77.45				0.043700										2021-01-07_9776	1	1	A
77.57				0.044000										2021-01-07_9776	1	1	A
77.69				0.044500										2021-01-07_9776	1	1	A
77.81				0.044900										2021-01-07_9776	1	1	A
77.92				0.044100										2021-01-07_9776	1	1	A
78.04				0.042300										2021-01-07_9776	1	1	A
78.16				0.040500										2021-01-07_9776	1	1	A
78.27				0.040800										2021-01-07_9776	1	1	A
78.39				0.045000										2021-01-07_9776	1	1	A
78.51				0.050900										2021-01-07_9776	1	1	A
78.62				0.054700										2021-01-07_9776	1	1	A
78.74				0.053500										2021-01-07_9776	1	1	A
78.86				0.048100										2021-01-07_9776	1	1	A
78.98				0.041200										2021-01-07_9776	1	1	A
79.09				0.035200										2021-01-07_9776	1	1	A
79.21				0.032300										2021-01-07_9776	1	1	A
79.33				0.033500										2021-01-07_9776	1	1	A
79.44				0.037900										2021-01-07_9776	1	1	A
79.56				0.042400										2021-01-07_9776	1	1	A
79.68				0.043300										2021-01-07_9776	1	1	A
79.79				0.041800										2021-01-07_9776	1	1	A
79.91				0.040100										2021-01-07_9776	1	1	A
80.03				0.039700										2021-01-07_9776	1	1	A
80.15				0.041000										2021-01-07_9776	1	1	A
80.26				0.041400										2021-01-07_9776	1	1	A
80.38				0.040500										2021-01-07_9776	1	1	A
80.50				0.039900										2021-01-07_9776	1	1	A
80.61				0.039900										2021-01-07_9776	1	1	A
80.73				0.040700										2021-01-07_9776	1	1	A
80.85				0.042900										2021-01-07_9776	1	1	A
80.96				0.045500										2021-01-07_9776	1	1	A
81.08				0.048500										2021-01-07_9776	1	1	A
81.20				0.052400										2021-01-07_9776	1	1	A
81.32				0.055800										2021-01-07_9776	1	1	A
81.43				0.056600										2021-01-07_9776	1	1	A
81.55				0.054600										2021-01-07_9776	1	1	A
81.67				0.051700										2021-01-07_9776	1	1	A
81.78				0.050000										2021-01-07_9776	1	1	A
81.90				0.049600										2021-01-07_9776	1	1	A
82.02				0.050800										2021-01-07_9776	1	1	A
82.13				0.052000										2021-01-07_9776	1	1	A
82.25				0.050900										2021-01-07_9776	1	1	A
82.37				0.048700										2021-01-07_9776	1	1	A
82.49				0.046400										2021-01-07_9776	1	1	A
82.60				0.044400										2021-01-07_9776	1	1	A
82.72				0.042300										2021-01-07_9776	1	1	A
82.84				0.039700										2021-01-07_9776	1	1	A
82.95				0.037100										2021-01-07_9776	1	1	A
83.07				0.035200										2021-01-07_9776	1	1	A
83.19				0.034400										2021-01-07_9776	1	1	A
83.30				0.035300										2021-01-07_9776	1	1	A
83.42				0.037100										2021-01-07_9776	1	1	A
83.54				0.038100										2021-01-07_9776	1	1	A
83.66				0.039000										2021-01-07_9776	1	1	A
83.77				0.041300										2021-01-07_9776	1	1	A
83.89				0.044900										2021-01-07_9776	1	1	A
84.01				0.047200										2021-01-07_9776	1	1	A
84.12				0.046700										2021-01-07_9776	1	1	A
84.24				0.044900										2021-01-07_9776	1	1	A
84.36				0.045400										2021-01-07_9776	1	1	A
84.47				0.049500										2021-01-07_9776	1	1	A
84.59				0.055100										2021-01-07_9776	1	1	A
84.71				0.058700										2021-01-07_9776	1	1	A
84.83				0.058300										2021-01-07_9776	1	1	A
84.94				0.055700										2021-01-07_9776	1	1	A
85.06				0.054000										2021-01-07_9776	1	1	A
85.18				0.053500										2021-01-07_9776	1	1	A
85.29				0.052000										2021-01-07_9776	1	1	A
85.41				0.049300										2021-01-07_9776	1	1	A
85.53				0.048400										2021-01-07_9776	1	1	A
85.64				0.050100										2021-01-07_9776	1	1	A
85.76				0.052500										2021-01-07_9776	1	1	A
85.88				0.055700										2021-01-07_9776	1	1	A
86.00				0.059500										2021-01-07_9776	1	1	A
86.11				0.061800										2021-01-07_9776	1	1	A
86.23				0.062200										2021-01-07_9776	1	1	A
86.35				0.061900										2021-01-07_9776	1	1	A
86.46				0.061100										2021-01-07_9776	1	1	A
86.58				0.060100										2021-01-07_9776	1	1	A
86.70				0.058800										2021-01-07_9776	1	1	A
86.81				0.057100										2021-01-07_9776	1	1	A
86.93				0.054800										2021-01-07_9776	1	1	A
87.05				0.052800										2021-01-07_9776	1	1	A
87.17				0.050700										2021-01-07_9776	1	1	A
87.28				0.048500										2021-01-07_9776	1	1	A
87.40				0.046600										2021-01-07_9776	1	1	A
87.52				0.045100										2021-01-07_9776	1	1	A
87.63				0.045300										2021-01-07_9776	1	1	A
87.75				0.047300										2021-01-07_9776	1	1	A
87.87				0.050500										2021-01-07_9776	1	1	A
87.98				0.055000										2021-01-07_9776	1	1	A
88.10				0.059700										2021-01-07_9776	1	1	A
88.22				0.062100										2021-01-07_9776	1	1	A
88.34				0.062000										2021-01-07_9776	1	1	A
88.45				0.060800										2021-01-07_9776	1	1	A
88.57				0.058100										2021-01-07_9776	1	1	A
88.69				0.052500										2021-01-07_9776	1	1	A
88.80				0.045200										2021-01-07_9776	1	1	A
88.92				0.039900										2021-01-07_9776	1	1	A
89.04				0.037600										2021-01-07_9776	1	1	A
89.15				0.036500										2021-01-07_9776	1	1	A
89.27				0.036700										2021-01-07_9776	1	1	A
89.39				0.039200										2021-01-07_9776	1	1	A
89.51				0.043600										2021-01-07_9776	1	1	A
89.62				0.046700										2021-01-07_9776	1	1	A
89.74				0.046400										2021-01-07_9776	1	1	A
89.86				0.044100										2021-01-07_9776	1	1	A
89.97				0.043800										2021-01-07_9776	1	1	A
90.09				0.047400										2021-01-07_9776	1	1	A
90.21				0.051300										2021-01-07_9776	1	1	A
90.32				0.052200										2021-01-07_9776	1	1	A
90.44				0.050600										2021-01-07_9776	1	1	A
90.56				0.048700										2021-01-07_9776	1	1	A
90.68				0.047700										2021-01-07_9776	1	1	A
90.79				0.048100										2021-01-07_9776	1	1	A
90.91				0.049600										2021-01-07_9776	1	1	A
91.03				0.051900										2021-01-07_9776	1	1	A
91.14				0.053400										2021-01-07_9776	1	1	A
91.26				0.053000										2021-01-07_9776	1	1	A
91.38				0.051300										2021-01-07_9776	1	1	A
91.49				0.049700										2021-01-07_9776	1	1	A
91.61				0.050200										2021-01-07_9776	1	1	A
91.73				0.050900										2021-01-07_9776	1	1	A
91.85				0.049900										2021-01-07_9776	1	1	A
91.96				0.048000										2021-01-07_9776	1	1	A
92.08				0.045800										2021-01-07_9776	1	1	A
92.20				0.043600										2021-01-07_9776	1	1	A
92.31				0.042600										2021-01-07_9776	1	1	A
92.43				0.043900										2021-01-07_9776	1	1	A
92.55				0.046900										2021-01-07_9776	1	1	A
92.66				0.049700										2021-01-07_9776	1	1	A
92.78				0.051100										2021-01-07_9776	1	1	A
92.90				0.052700										2021-01-07_9776	1	1	A
93.02				0.054700										2021-01-07_9776	1	1	A
93.13				0.055300										2021-01-07_9776	1	1	A
93.25				0.054100										2021-01-07_9776	1	1	A
93.37				0.052500										2021-01-07_9776	1	1	A
93.48				0.051800										2021-01-07_9776	1	1	A
93.60				0.050800										2021-01-07_9776	1	1	A
93.72				0.048300										2021-01-07_9776	1	1	A
93.83				0.046900										2021-01-07_9776	1	1	A
93.95				0.047600										2021-01-07_9776	1	1	A
94.07				0.049100										2021-01-07_9776	1	1	A
94.19				0.049200										2021-01-07_9776	1	1	A
94.30				0.047700										2021-01-07_9776	1	1	A
94.42				0.046500										2021-01-07_9776	1	1	A
94.54				0.047100										2021-01-07_9776	1	1	A
94.65				0.048700										2021-01-07_9776	1	1	A
94.77				0.049200										2021-01-07_9776	1	1	A
94.89				0.049700										2021-01-07_9776	1	1	A
95.00				0.051200										2021-01-07_9776	1	1	A
95.12				0.052900										2021-01-07_9776	1	1	A
95.24				0.053300										2021-01-07_9776	1	1	A
95.36				0.051800										2021-01-07_9776	1	1	A
95.47				0.049200										2021-01-07_9776	1	1	A
95.59				0.047900										2021-01-07_9776	1	1	A
95.71				0.049000										2021-01-07_9776	1	1	A
95.82				0.050600										2021-01-07_9776	1	1	A
95.94				0.050900										2021-01-07_9776	1	1	A
96.06				0.050300										2021-01-07_9776	1	1	A
96.17				0.052300										2021-01-07_9776	1	1	A
96.29				0.056800										2021-01-07_9776	1	1	A
96.41				0.058400										2021-01-07_9776	1	1	A
96.53				0.055300										2021-01-07_9776	1	1	A
96.64				0.050400										2021-01-07_9776	1	1	A
96.76				0.047600										2021-01-07_9776	1	1	A
96.88				0.048400										2021-01-07_9776	1	1	A
96.99				0.051200										2021-01-07_9776	1	1	A
97.11				0.053500										2021-01-07_9776	1	1	A
97.23				0.053600										2021-01-07_9776	1	1	A
97.34				0.052200										2021-01-07_9776	1	1	A
97.46				0.050000										2021-01-07_9776	1	1	A
97.58				0.047600										2021-01-07_9776	1	1	A
97.70				0.045900										2021-01-07_9776	1	1	A
97.81				0.045300										2021-01-07_9776	1	1	A
97.93				0.045000										2021-01-07_9776	1	1	A
98.05				0.044600										2021-01-07_9776	1	1	A
98.16				0.043600										2021-01-07_9776	1	1	A
98.28				0.042600										2021-01-07_9776	1	1	A
98.40				0.042000										2021-01-07_9776	1	1	A
98.51				0.042100										2021-01-07_9776	1	1	A
98.63				0.041600										2021-01-07_9776	1	1	A
98.75				0.040000										2021-01-07_9776	1	1	A
98.87				0.038700										2021-01-07_9776	1	1	A
98.98				0.039100										2021-01-07_9776	1	1	A
99.10				0.042200										2021-01-07_9776	1	1	A
99.22				0.045800										2021-01-07_9776	1	1	A
99.33				0.046600										2021-01-07_9776	1	1	A
99.45				0.045300										2021-01-07_9776	1	1	A
99.57				0.045900										2021-01-07_9776	1	1	A
99.68				0.047200										2021-01-07_9776	1	1	A
99.80				0.047000										2021-01-07_9776	1	1	A
99.92				0.046500										2021-01-07_9776	1	1	A
100.04				0.047200										2021-01-07_9776	1	1	A
100.15				0.050800										2021-01-07_9776	1	1	A
100.27				0.055800										2021-01-07_9776	1	1	A
100.39				0.057400										2021-01-07_9776	1	1	A
100.50				0.053700										2021-01-07_9776	1	1	A
100.62				0.047700										2021-01-07_9776	1	1	A
100.74				0.043000										2021-01-07_9776	1	1	A
100.85				0.040100										2021-01-07_9776	1	1	A
100.97				0.039800										2021-01-07_9776	1	1	A
101.09				0.040300										2021-01-07_9776	1	1	A
101.21				0.037800										2021-01-07_9776	1	1	A
101.32				0.033000										2021-01-07_9776	1	1	A
101.44				0.029500										2021-01-07_9776	1	1	A
101.56				0.029300										2021-01-07_9776	1	1	A
101.67				0.031700										2021-01-07_9776	1	1	A
101.79				0.036200										2021-01-07_9776	1	1	A
101.91				0.041900										2021-01-07_9776	1	1	A
102.02				0.047400										2021-01-07_9776	1	1	A
102.14				0.050500										2021-01-07_9776	1	1	A
102.26				0.050600										2021-01-07_9776	1	1	A
102.38				0.048700										2021-01-07_9776	1	1	A
102.49				0.045800										2021-01-07_9776	1	1	A
102.61				0.044500										2021-01-07_9776	1	1	A
102.73				0.046200										2021-01-07_9776	1	1	A
102.84				0.049300										2021-01-07_9776	1	1	A
102.96				0.052200										2021-01-07_9776	1	1	A
103.08				0.054500										2021-01-07_9776	1	1	A
103.19				0.055400										2021-01-07_9776	1	1	A
103.31				0.054500										2021-01-07_9776	1	1	A
103.43				0.052700										2021-01-07_9776	1	1	A
103.55				0.052100										2021-01-07_9776	1	1	A
103.66				0.053300										2021-01-07_9776	1	1	A
103.78				0.054100										2021-01-07_9776	1	1	A
103.90				0.053800										2021-01-07_9776	1	1	A
104.01				0.052700										2021-01-07_9776	1	1	A
104.13				0.050600										2021-01-07_9776	1	1	A
104.25				0.045900										2021-01-07_9776	1	1	A
104.36				0.040900										2021-01-07_9776	1	1	A
104.48				0.037900										2021-01-07_9776	1	1	A
104.60				0.035900										2021-01-07_9776	1	1	A
104.72				0.034500										2021-01-07_9776	1	1	A
104.83				0.034800										2021-01-07_9776	1	1	A
104.95				0.036200										2021-01-07_9776	1	1	A
105.07				0.037400										2021-01-07_9776	1	1	A
105.18				0.039300										2021-01-07_9776	1	1	A
105.30				0.041300										2021-01-07_9776	1	1	A
105.42				0.041800										2021-01-07_9776	1	1	A
105.53				0.040000										2021-01-07_9776	1	1	A
105.65				0.037100										2021-01-07_9776	1	1	A
105.77				0.035400										2021-01-07_9776	1	1	A
105.89				0.035200										2021-01-07_9776	1	1	A
106.00				0.036000										2021-01-07_9776	1	1	A
106.12				0.036800										2021-01-07_9776	1	1	A
106.24				0.037900										2021-01-07_9776	1	1	A
106.35				0.041300										2021-01-07_9776	1	1	A
106.47				0.045800										2021-01-07_9776	1	1	A
106.59				0.047700										2021-01-07_9776	1	1	A
106.70				0.046200										2021-01-07_9776	1	1	A
106.82				0.045000										2021-01-07_9776	1	1	A
106.94				0.046500										2021-01-07_9776	1	1	A
107.06				0.048400										2021-01-07_9776	1	1	A
